PeakID (cmd=annotatePeaks.pl beds/community1.bed mm10)	Chr	Start	End	Strand	Peak Score	Focus Ratio/Region Size	Annotation	Detailed Annotation	Distance to TSS	Nearest PromoterID	Entrez ID	Nearest Unigene	Nearest Refseq	Nearest Ensembl	Gene Name	Gene Alias	Gene Description	Gene Type
751	chr1	152592601	152593179	+	0	NA	intron (NM_001346119, intron 2 of 17)	intron (NM_001346119, intron 2 of 17)	32327	NM_016846	19731		NM_016846	ENSMUSG00000026482	Rgl1	Rgl|mKIAA0959	ral guanine nucleotide dissociation stimulator,-like 1	protein-coding
1108	chr11	58008184	58010110	+	0	NA	promoter-TSS (NM_028451)	promoter-TSS (NM_028451)	83	NM_028451	73158		NM_028451	ENSMUSG00000037331	Larp1	1810024J12Rik|3110040D16Rik|Larp|mKIAA0731	La ribonucleoprotein 1, translational regulator	protein-coding
4389	chr9	123429890	123430262	+	0	NA	intron (NM_001348168, intron 11 of 21)	intron (NM_001348168, intron 11 of 21)	-48625	NM_013860	29806		NM_013860	ENSMUSG00000025239	Limd1	D9Ertd192e	LIM domains containing 1	protein-coding
835	chr1	189756344	189756597	+	0	NA	intron (NM_008976, intron 1 of 18)	intron (NM_008976, intron 1 of 18)	28202	NM_008976	19250		NM_008976	ENSMUSG00000026604	Ptpn14	C130080N23Rik|PTP36	protein tyrosine phosphatase, non-receptor type 14	protein-coding
1240	chr11	94589382	94590183	+	0	NA	intron (NM_153807, intron 1 of 15)	intron (NM_153807, intron 1 of 15)	12004	NM_153807	264895		NM_153807	ENSMUSG00000076435	Acsf2	-	acyl-CoA synthetase family member 2	protein-coding
5876	chr10	80658864	80659108	+	0	NA	Intergenic	ZP3AR|Satellite|Satellite	-2492	NM_001379084	208198		NM_145361	ENSMUSG00000003344	Btbd2	2610037C03Rik|4930512K17Rik	BTB domain containing 2	protein-coding
3777	chr7	28382673	28383416	+	0	NA	Intergenic	Intergenic	-3816	NM_011756	22695		NM_011756	ENSMUSG00000044786	Zfp36	Gos24|Nup475|TIS11D|TISII|Tis11|Ttp|Zfp-36	zinc finger protein 36	protein-coding
3609	chr6	71830861	71831987	+	0	NA	5' UTR (NM_001253688, exon 1 of 13)	5' UTR (NM_001253688, exon 1 of 13)	104	NM_001253681	76614		NM_029673	ENSMUSG00000052337	Immt	1700082C19Rik|D830041H16Rik|HMP|Micos60|P87|P87/89|P89	inner membrane protein, mitochondrial	protein-coding
3073	chr4	108999970	109001410	+	0	NA	promoter-TSS (NM_001346554)	promoter-TSS (NM_001346554)	35	NM_001347169	230598		NM_146150	ENSMUSG00000053510	Nrdc	2600011I06Rik|NRD-C|Nrd1	nardilysin convertase	protein-coding
203	chr15	28019768	28020006	+	0	NA	intron (NM_001081302, intron 1 of 56)	intron (NM_001081302, intron 1 of 56)	5961	NM_001081302	223435		NM_001081302	ENSMUSG00000022263	Trio	6720464I07Rik|Solo	triple functional domain (PTPRF interacting)	protein-coding
2046	chr16	43235210	43235664	+	0	NA	intron (NM_001285805, intron 3 of 10)	intron (NM_001285805, intron 3 of 10)	-11847	NM_181058	56490		NM_019778	ENSMUSG00000022708	Zbtb20	1300017A20Rik|7330412A13Rik|A930017C21Rik|D16Wsu73e|DPZF|HOF|J20|ODA-8S|Oda8|Tg(PDGFB-APPSwInd)20Lms|Zfp288	zinc finger and BTB domain containing 20	protein-coding
2945	chr3	116950573	116951174	+	0	NA	intron (NM_023245, intron 2 of 7)	intron (NM_023245, intron 2 of 7)	-17394	NR_040596	74654		NR_040596	ENSMUSG00000080907	4930455H04Rik	-	RIKEN cDNA 4930455H04 gene	ncRNA
4347	chr9	107674600	107675463	+	0	NA	3' UTR (NM_008140, exon 9 of 9)	3' UTR (NM_008140, exon 9 of 9)	4603	NM_008140	14685		NM_008140	ENSMUSG00000034837	Gnat1	Gnat-1|Hg1f|Ird1|Ird2|Tralpha|irdc|irdr|transducin	G protein subunit alpha transducin 1	protein-coding
5030	chr4	106804162	106805306	+	0	NA	intron (NM_001347159, intron 1 of 15)	intron (NM_001347159, intron 1 of 15)	273	NM_001347159	329910		NM_025590	ENSMUSG00000034853	Acot11	1110020M10Rik|2010309H15Rik|BFIT|BFIT1|Thea|Them1|mKIAA0707	acyl-CoA thioesterase 11	protein-coding
4427	chr17	31905744	31906219	+	0	NA	Intergenic	Intergenic	-50177	NM_010831	17691		NM_010831	ENSMUSG00000024042	Sik1	Hrt-20|Msk|Sik|Sik-1|Snf1lk	salt inducible kinase 1	protein-coding
1750	chr14	52103692	52104776	+	0	NA	promoter-TSS (NM_001360176)	promoter-TSS (NM_001360176)	-213	NM_001360184	15381		NM_016884	ENSMUSG00000060373	Hnrnpc	D14Wsu171e|Hnrpc|Hnrpc1|Hnrpc2|hnRNPC1|hnRNPC2|hnrnp-C	heterogeneous nuclear ribonucleoprotein C	protein-coding
1660	chr13	104638979	104639527	+	0	NA	intron (NM_001360094, intron 13 of 13)	L2b|LINE|L2	177700	NM_001360094	67285		NM_026072	ENSMUSG00000021715	Cwc27	3110009E13Rik|NY-CO-10|Sdccag10	CWC27 spliceosome-associated protein	protein-coding
3281	chr5	31192465	31193766	+	0	NA	promoter-TSS (NM_010122)	promoter-TSS (NM_010122)	24	NM_010122	13667		NM_010122	ENSMUSG00000029145	Eif2b4	Eif2b	eukaryotic translation initiation factor 2B, subunit 4 delta	protein-coding
1547	chr13	11924491	11925203	+	0	NA	intron (NM_023868, intron 2 of 104)	intron (NM_023868, intron 2 of 104)	182098	NM_023868	20191		NM_023868	ENSMUSG00000021313	Ryr2	9330127I20Rik|RYR-2	ryanodine receptor 2, cardiac	protein-coding
3734	chr6	146221905	146222321	+	0	NA	intron (NM_019923, intron 45 of 56)	intron (NM_019923, intron 45 of 56)	280110	NM_010586	16439		NM_010586	ENSMUSG00000030287	Itpr2	InsP3R-2|InsP3R-5|Ip3r2|Itpr5|insP3R2	inositol 1,4,5-triphosphate receptor 2	protein-coding
5145	chr1	154707735	154708243	+	0	NA	intron (NM_009782, intron 1 of 46)	intron (NM_009782, intron 1 of 46)	17931	NM_009782	12290		NM_009782	ENSMUSG00000004110	Cacna1e	A430040I15|BII|Cach6|Cacnl1a6|Cav2.3|Cchra1|alpha1E	calcium channel, voltage-dependent, R type, alpha 1E subunit	protein-coding
5521	chr3	101551373	101552609	+	0	NA	Intergenic	Intergenic	52716	NM_144900	11928		NM_144900	ENSMUSG00000033161	Atp1a1	Atpa-1	ATPase, Na+/K+ transporting, alpha 1 polypeptide	protein-coding
3632	chr6	87809653	87810159	+	0	NA	promoter-TSS (NM_133717)	promoter-TSS (NM_133717)	-149	NM_133717	69834		NM_133717	ENSMUSG00000030055	Rab43	1810048P08Rik|2500004H21Rik	RAB43, member RAS oncogene family	protein-coding
165	chr13	70866843	70867566	+	0	NA	Intergenic	Intergenic	-15744	NR_157373	77166		NR_157373	ENSMUSG00000021600	8030423J24Rik	-	RIKEN cDNA 8030423J24 gene	ncRNA
176	chr14	11619629	11620017	+	0	NA	intron (NM_008981, intron 1 of 29)	intron (NM_008981, intron 1 of 29)	66270	NM_008981	19270		NM_008981	ENSMUSG00000121513	Ptprg	5430405N12Rik|RPTPgamma	protein tyrosine phosphatase receptor type G	protein-coding
1589	chr13	48545373	48546944	+	0	NA	Intergenic	CpG	-7886	NR_029725	387244		NR_029725	ENSMUSG00000065421	Mirlet7a-1	Let-7a|Mirnlet7a|Mirnlet7a-1|let-7a-1	microRNA let7a-1	ncRNA
1098	chr11	53350254	53351297	+	0	NA	promoter-TSS (NM_033565)	promoter-TSS (NM_033565)	8	NM_001363331	93736		NM_033565	ENSMUSG00000049470	Aff4	AF5Q31|Alf4|Laf4l|MCEF	AF4/FMR2 family, member 4	protein-coding
4181	chr8	124658458	124658807	+	0	NA	intron (NM_175149, intron 1 of 3)	intron (NM_175149, intron 1 of 3)	4737	NM_175149	69551		NM_175149	ENSMUSG00000031983	2310022B05Rik	-	RIKEN cDNA 2310022B05 gene	protein-coding
2478	chr19	46039098	46039307	+	0	NA	5' UTR (NM_010697, exon 1 of 11)	5' UTR (NM_010697, exon 1 of 11)	419	NM_010697	16825		NM_010697	ENSMUSG00000025223	Ldb1	CLIM2|NLI	LIM domain binding 1	protein-coding
1643	chr13	98695481	98695926	+	0	NA	promoter-TSS (NM_001025606)	promoter-TSS (NM_001025606)	-861	NM_001373965	380863		NM_001025606	ENSMUSG00000052485	Tmem171	Gm905	transmembrane protein 171	protein-coding
817	chr1	181216303	181216731	+	0	NA	Intergenic	Intergenic	-4539	NM_145514	226757		NM_145514	ENSMUSG00000038733	Wdr26	1600024A01Rik|Gid7	WD repeat domain 26	protein-coding
2237	chr17	75808597	75808788	+	0	NA	Intergenic	Intergenic	-52331	NR_033456	100043885		NR_033456	ENSMUSG00000117539	Gm4710	-	predicted gene 4710	ncRNA
2021	chr16	30238597	30239268	+	0	NA	Intergenic	Intergenic	28600	NM_027904	71756		NM_027904	ENSMUSG00000023176	Cpn2	1300018K11Rik	carboxypeptidase N, polypeptide 2	protein-coding
1877	chr15	77397308	77398245	+	0	NA	intron (NM_029419, intron 1 of 5)	intron (NM_029419, intron 1 of 5)	1334	NM_029419	75761		NM_029419	ENSMUSG00000010601	Apol7a	9130022K13Rik|Apol3	apolipoprotein L 7a	protein-coding
593	chr9	108689991	108690343	+	0	NA	Intergenic	Intergenic	-1976	NM_008924	19087		NM_008924	ENSMUSG00000032601	Prkar2a	1110061A24Rik|RII(alpha)	protein kinase, cAMP dependent regulatory, type II alpha	protein-coding
5946	chr14	69526220	69526750	+	0	NA	Intergenic	Lx2|LINE|L1	-13936	NM_173420	239167		NM_173420	ENSMUSG00000047977	Synb	D930020E02Rik|syncytin-B	syncytin b	protein-coding
342	chr2	79368802	79369513	+	0	NA	intron (NM_001048176, intron 2 of 12)	intron (NM_001048176, intron 2 of 12)	59831	NM_001048176	228094		NM_001033295	ENSMUSG00000075256	Cerkl	Gm1958|Rp26	ceramide kinase-like	protein-coding
334	chr2	29034878	29035281	+	0	NA	intron (NM_001166705, intron 1 of 5)	intron (NM_001166705, intron 1 of 5)	19987	NM_001166705	329375		NM_001085514	ENSMUSG00000079502	Cfap77	1700101E01Rik|Gm823	cilia and flagella associated protein 77	protein-coding
3336	chr5	90439082	90439578	+	0	NA	Intergenic	Intergenic	-21540	NM_009654	11657		NM_009654	ENSMUSG00000029368	Alb	Alb-1|Alb1|BCL002	albumin	protein-coding
2875	chr3	89164585	89165366	+	0	NA	5' UTR (NM_001310017, exon 1 of 19)	5' UTR (NM_001310017, exon 1 of 19)	180	NM_001310017	105943584		NM_001310016		Gm45927	Clk2-scamp3|TU52	predicted gene, 45927	protein-coding
2619	chr2	78718510	78718974	+	0	NA	Intergenic	L2a|LINE|L2	-150305	NM_009454	22193		NM_009454	ENSMUSG00000027011	Ube2e3	Ubce4|ubcM2	ubiquitin-conjugating enzyme E2E 3	protein-coding
3699	chr6	125515510	125516528	+	0	NA	Intergenic	MTB_Mm|LTR|ERVL-MaLR	-21259	NM_007657	12527		NM_007657	ENSMUSG00000030342	Cd9	Tspan29	CD9 antigen	protein-coding
477	chr6	30300364	30300845	+	0	NA	intron (NM_009459, intron 1 of 6)	intron (NM_009459, intron 1 of 6)	3935	NM_009459	22214		NM_009459	ENSMUSG00000039159	Ube2h	1500009C23Rik|E2-20K|Gid3|Ubc8	ubiquitin-conjugating enzyme E2H	protein-coding
6057	chr3	121200552	121200893	+	0	NA	Intergenic	Intergenic	-29027	NM_028456	66568		NM_025637	ENSMUSG00000028133	Rwdd3	2510027J23Rik|3110037C01Rik|Rsume|X2CR1	RWD domain containing 3	protein-coding
2930	chr3	107865309	107865714	+	0	NA	Intergenic	ORR1C1-int|LTR|ERVL-MaLR	-11719	NM_133867	99662		NM_133867	ENSMUSG00000040600	Eps8l3	Eps8r3	EPS8-like 3	protein-coding
5045	chr5	73191685	73192278	+	0	NA	intron (NM_028194, intron 3 of 62)	intron (NM_028194, intron 3 of 62)	64637	NM_028194	72313		NM_028194	ENSMUSG00000070733	Fryl	2010313D22Rik|2310004H21Rik|2510002A14Rik|9030227G01Rik|mKIAA0826	FRY like transcription coactivator	protein-coding
5719	chr8	3754329	3754822	+	0	NA	Intergenic	SSU-rRNA_Hsa|rRNA|rRNA	-5591	NM_133238	170786		NM_133238	ENSMUSG00000031494	Cd209a	CD209|CDSIGN|CIRE|DC-SIGN|DC-SIGN1|Dcsign|SIGN-R1|SIGNR5	CD209a antigen	protein-coding
791	chr1	171223792	171224137	+	0	NA	intron (NM_001305585, intron 1 of 3)	intron (NM_001305585, intron 1 of 3)	-1090	NR_131173	11807		NM_013474	ENSMUSG00000005681	Apoa2	Alp-2|Apo-AII|ApoA-II|ApoAII|Apoa-2|Hdl-1	apolipoprotein A-II	protein-coding
1235	chr11	89024074	89024878	+	0	NA	Intergenic	Intergenic	25073	NM_009546	217069		NM_009546	ENSMUSG00000000275	Trim25	EFP|Zfp147	tripartite motif-containing 25	protein-coding
4670	chr11	77765145	77765405	+	0	NA	Intergenic	Intergenic	-11960	NM_011586	360013		NM_011586	ENSMUSG00000000631	Myo18a	MAJN|MyoPDZ|MysPDZ|SP-R210	myosin XVIIIA	protein-coding
1198	chr11	82845530	82846469	+	0	NA	intron (NM_001164569, intron 1 of 7)	intron (NM_001164569, intron 1 of 7)	-16956	NM_026097	67338		NM_026097	ENSMUSG00000020696	Rffl	1700051E09Rik|4930516L10Rik|Carp2	ring finger and FYVE like domain containing protein	protein-coding
67	chr11	5426298	5426720	+	0	NA	intron (NM_001080924, intron 1 of 8)	intron (NM_001080924, intron 1 of 8)	18338	NM_001080924	407821		NM_001080924	ENSMUSG00000041961	Znrf3	Gm1167	zinc and ring finger 3	protein-coding
3788	chr7	35055656	35057091	+	0	NA	intron (NM_009884, intron 1 of 1)	CpG	193	NM_009884	12611		NM_009884	ENSMUSG00000056216	Cebpg	C/EBP[g]|C/EBPgamma|GPE1-BP|Gpe1bp|Ig/EBP	CCAAT/enhancer binding protein gamma	protein-coding
33	chr1	160025612	160025920	+	0	NA	Intergenic	Intergenic	18551	NR_168324	105243991		NR_168324	ENSMUSG00000104111	Gm37294	-	predicted gene, 37294	ncRNA
4081	chr8	84638733	84639999	+	0	NA	exon (NM_001252061, exon 47 of 47)	exon (NM_001252061, exon 47 of 47)	23486	NM_010499	15936		NM_010499	ENSMUSG00000053560	Ier2	Ch1|Pip92	immediate early response 2	protein-coding
4867	chr1	165766301	165766621	+	0	NA	intron (NR_149310, intron 2 of 4)	ID_B1|SINE|B4	2703	NM_011804	433375		NM_011804	ENSMUSG00000040713	Creg1	Creg	cellular repressor of E1A-stimulated genes 1	protein-coding
807	chr1	180195603	180196460	+	0	NA	promoter-TSS (NM_001359268)	promoter-TSS (NM_001359268)	-11	NM_001359269	67426		NM_023341	ENSMUSG00000026489	Coq8a	4632432J16Rik|Adck3|Cabc1|mKIAA0451	coenzyme Q8A	protein-coding
4801	chr4	140616897	140617277	+	0	NA	intron (NM_001112722, intron 1 of 27)	intron (NM_001112722, intron 1 of 27)	31669	NM_001112723	72754		NM_172415	ENSMUSG00000040964	Arhgef10l	2810441C07Rik	Rho guanine nucleotide exchange factor 10-like	protein-coding
2121	chr17	25089087	25090045	+	0	NA	intron (NM_134126, intron 23 of 29)	intron (NM_134126, intron 23 of 29)	-8452	NM_001001183	407831		NM_001001183	ENSMUSG00000024168	Tmem204	Clp24	transmembrane protein 204	protein-coding
2545	chr2	30807256	30808437	+	0	NA	promoter-TSS (NM_170592)	promoter-TSS (NM_170592)	-122	NM_001356436	66617		NM_170592	ENSMUSG00000026857	Ntmt1	2610205E22Rik|Mettl11a|NTM1A	N-terminal Xaa-Pro-Lys N-methyltransferase 1	protein-coding
3353	chr5	97834777	97835306	+	0	NA	Intergenic	Intergenic	195976	NM_133738	71914		NM_133738	ENSMUSG00000029338	Antxr2	2310046B19Rik|CMG-2|CMG2|cI-35	anthrax toxin receptor 2	protein-coding
674	chr1	88014288	88014504	+	0	NA	Intergenic	Intergenic	-5845	NM_001198573	227334		NM_001033291	ENSMUSG00000005501	Usp40	B230215L03Rik|C730029K03	ubiquitin specific peptidase 40	protein-coding
189	chr14	50895883	50896690	+	0	NA	promoter-TSS (NM_001166651)	promoter-TSS (NM_001166651)	-934	NM_001166651	546611		NM_001166651	ENSMUSG00000090799	Klhl33	EG546611	kelch-like 33	protein-coding
6116	chr17	88439928	88440086	+	0	NA	promoter-TSS (NM_180974)	promoter-TSS (NM_180974)	-697	NM_001355743	14236		NM_180974	ENSMUSG00000034998	Foxn2	3230402J05Rik|6030465J18Rik|Fkh19|Foxn1|HTLF	forkhead box N2	protein-coding
3512	chr5	140117986	140118397	+	0	NA	intron (NR_152617, intron 13 of 16)	B4|SINE|B4	56727	NM_001359027	17120		NM_010752	ENSMUSG00000029554	Mad1l1	Mad1	MAD1 mitotic arrest deficient 1-like 1	protein-coding
1980	chr16	5049337	5051105	+	0	NA	promoter-TSS (NM_001079814)	promoter-TSS (NM_001079814)	164	NM_026666	170644		NM_026666	ENSMUSG00000039473	Ubn1	1110029L11Rik|2610108L02Rik	ubinuclein 1	protein-coding
5453	chr2	32083224	32085076	+	0	NA	promoter-TSS (NM_175511)	promoter-TSS (NM_175511)	-445	NM_175511	241303		NM_175511	ENSMUSG00000050592	Fam78a	A130092J06Rik	family with sequence similarity 78, member A	protein-coding
5594	chr5	92126952	92127686	+	0	NA	intron (NM_001359195, intron 1 of 11)	intron (NM_001359195, intron 1 of 11)	10406	NM_001359197	23881		NM_011816	ENSMUSG00000029405	G3bp2	E430034L04Rik|G3BP|mKIAA0660	G3BP stress granule assembly factor 2	protein-coding
1474	chr12	84180686	84181365	+	0	NA	intron (NM_001163501, intron 1 of 12)	intron (NM_001163501, intron 1 of 12)	12990	NM_001163502	238317		NM_001163501	ENSMUSG00000042507	Mideas	9430029N19Rik|C130039O16Rik|Elmsan1|Gm260	mitotic deacetylase associated SANT domain protein	protein-coding
2592	chr2	59219905	59220975	+	0	NA	intron (NM_001362994, intron 3 of 22)	(TG)n|Simple_repeat|Simple_repeat	58571	NM_001362996	227937		NM_026361	ENSMUSG00000026991	Pkp4	5031422I09Rik|9430019K17Rik|Armrp|p0071	plakophilin 4	protein-coding
2463	chr19	43513947	43514323	+	0	NA	intron (NM_010324, intron 2 of 8)	intron (NM_010324, intron 2 of 8)	10470	NM_010324	14718		NM_010324	ENSMUSG00000025190	Got1	Got-1|cAspAT|cCAT	glutamic-oxaloacetic transaminase 1, soluble	protein-coding
3293	chr5	33819539	33821563	+	0	NA	Intergenic	CpG	-22561	NM_001081102	107823		NM_175231	ENSMUSG00000057406	Nsd2	5830445G22Rik|9430010A17Rik|C130020C13Rik|D030027O06Rik|D930023B08Rik|MMSET|Whsc1|Whsc1l|mKIAA1090	nuclear receptor binding SET domain protein 2	protein-coding
2213	chr17	56078869	56080020	+	0	NA	promoter-TSS (NM_001331053)	promoter-TSS (NM_001331053)	-111	NM_024432	66530		NM_024432	ENSMUSG00000019578	Ubxn6	1200008L11Rik|2210415J11Rik|Ubxd1|Ubxdc2	UBX domain protein 6	protein-coding
2285	chr18	34779267	34779602	+	0	NA	intron (NM_001081256, intron 1 of 23)	intron (NM_001081256, intron 1 of 23)	2426	NM_001081256	277250		NM_029518	ENSMUSG00000038773	Kdm3b	5830462I21Rik|JHDM2B|Jmjd1b|mKIAA1082	KDM3B lysine (K)-specific demethylase 3B	protein-coding
54	chr10	95773430	95773938	+	0	NA	Intergenic	Intergenic	42457	NR_166666	102641383		NR_166666	ENSMUSG00000112188	Gm47708	-	predicted gene, 47708	ncRNA
5139	chr1	136346714	136347505	+	0	NA	Intergenic	Intergenic	-1005	NM_001347109	67886		NM_001081360	ENSMUSG00000041570	Camsap2	1600013L13Rik|4930541M15Rik|Camsap1l1|mKIAA1078	calmodulin regulated spectrin-associated protein family, member 2	protein-coding
2320	chr18	63119193	63119721	+	0	NA	intron (NM_001039485, intron 9 of 53)	intron (NM_001039485, intron 9 of 53)	141541	NM_028017	108123		NM_028017	ENSMUSG00000024581	Napg	2400003O04Rik|SNARE	N-ethylmaleimide sensitive fusion protein attachment protein gamma	protein-coding
5092	chr8	35564074	35564601	+	0	NA	Intergenic	Intergenic	-23452	NM_001364259	52065		NM_001081279	ENSMUSG00000070056	Mfhas1	2310066G09Rik|D8Ertd91e	malignant fibrous histiocytoma amplified sequence 1	protein-coding
2094	chr16	95855214	95855678	+	0	NA	intron (NR_040484, intron 1 of 3)	intron (NR_040484, intron 1 of 3)	43267	NR_040485	69776		NR_040484	ENSMUSG00000117232	1600002D24Rik	-	RIKEN cDNA 1600002D24 gene	ncRNA
820	chr1	181260976	181261340	+	0	NA	Intergenic	RMER17C2|LTR|ERVK	-49180	NM_145514	226757		NM_145514	ENSMUSG00000038733	Wdr26	1600024A01Rik|Gid7	WD repeat domain 26	protein-coding
3014	chr4	45011659	45012989	+	0	NA	promoter-TSS (NM_001163283)	promoter-TSS (NM_001163283)	88	NM_001163283	230119		NM_173399	ENSMUSG00000049657	Zbtb5	5930421I10|9430083K24Rik|mKIAA0354	zinc finger and BTB domain containing 5	protein-coding
4193	chr9	15552525	15552866	+	0	NA	Intergenic	Intergenic	47200	NM_133214	170748		NM_133214	ENSMUSG00000058173	Smco4	Fn5	single-pass membrane protein with coiled-coil domains 4	protein-coding
3025	chr4	46854735	46854938	+	0	NA	intron (NM_001081141, intron 2 of 18)	intron (NM_001081141, intron 2 of 18)	136878	NM_001081141	242425		NM_001081141	ENSMUSG00000039809	Gabbr2	GABABR2|Gb2|Gm425|Gpr51	gamma-aminobutyric acid type B receptor subunit 2	protein-coding
2440	chr19	37263915	37264448	+	0	NA	promoter-TSS (NR_040298)	promoter-TSS (NR_040298)	-86	NR_040298	77059		NR_040298	ENSMUSG00000120174	4931408D14Rik	lncRAP2	RIKEN cDNA 4931408D14 gene	ncRNA
5904	chr7	126493987	126494684	+	0	NA	intron (NM_183020, intron 17 of 22)	intron (NM_183020, intron 17 of 22)	6980	NM_172745	233870		NM_172745	ENSMUSG00000073838	Tufm	2300002G02Rik|EF-TuMT|EFTU	Tu translation elongation factor, mitochondrial	protein-coding
2902	chr3	96558261	96558561	+	0	NA	exon (NM_001009935, exon 1 of 8)	exon (NM_001009935, exon 1 of 8)	454	NM_001009935	56338		NM_023719	ENSMUSG00000038393	Txnip	1200008J08Rik|Hyplip1|THIF|Tbp-2|VDUP1	thioredoxin interacting protein	protein-coding
544	chr8	35630147	35630650	+	0	NA	intron (NR_157105, intron 1 of 3)	B4A|SINE|B4	-41378	NR_040376	100504714		NR_040376	ENSMUSG00000097357	Gm16793	-	predicted gene, 16793	ncRNA
3926	chr7	127085866	127086164	+	0	NA	Intergenic	RLTR1D|LTR|ERV1	-5421	NM_178901	101602		NM_178901	ENSMUSG00000045165	AI467606	-	expressed sequence AI467606	protein-coding
5436	chr19	4558134	4559313	+	0	NA	intron (NM_001162946, intron 2 of 20)	intron (NM_001162946, intron 2 of 20)	-35596	NM_008797	18563		NM_008797	ENSMUSG00000024892	Pcx	Pc|Pcb	pyruvate carboxylase	protein-coding
915	chr10	62339873	62340894	+	0	NA	promoter-TSS (NM_001146100)	promoter-TSS (NM_001146100)	38	NM_001146100	15275		NM_010438	ENSMUSG00000037012	Hk1	Hk-1|Hk1-s|dea|mHk1-s	hexokinase 1	protein-coding
532	chr7	99590710	99590985	+	0	NA	intron (NM_178220, intron 7 of 14)	intron (NM_178220, intron 7 of 14)	36256	NM_001195529	100503386		NM_001195529	ENSMUSG00000096606	Tpbgl	EG245190|Gm4980	trophoblast glycoprotein-like	protein-coding
6016	chr16	23598016	23598330	+	0	NA	Intergenic	RLTR40|LTR|ERVK	-11746	NM_023386	67775		NM_023386	ENSMUSG00000033355	Rtp4	5830458K16Rik|Ifrg28	receptor transporter protein 4	protein-coding
4452	chr8	127076325	127076974	+	0	NA	intron (NM_001363431, intron 1 of 24)	intron (NM_001363431, intron 1 of 24)	12593	NM_001122850	93742		NM_033620	ENSMUSG00000025812	Pard3	Asip|D8Ertd580e|Par-3|Par3|Pard-3|Pard3a|Phip	par-3 family cell polarity regulator	protein-coding
630	chr1	60598917	60599691	+	0	NA	Intergenic	Intergenic	-32539	NM_001045513	77300		NM_001045513	ENSMUSG00000026014	Raph1	9430025M21Rik|C730009O10Rik|Lpd	Ras association (RalGDS/AF-6) and pleckstrin homology domains 1	protein-coding
4648	chr1	191574960	191576269	+	0	NA	promoter-TSS (NM_001306204)	promoter-TSS (NM_001306204)	-22	NM_178632	77065		NM_178632	ENSMUSG00000037461	Ints7	5930412E23Rik|int7	integrator complex subunit 7	protein-coding
4214	chr9	43101774	43102489	+	0	NA	intron (NM_027144, intron 1 of 40)	intron (NM_027144, intron 1 of 40)	3587	NM_001359232	69632		NM_027144	ENSMUSG00000059495	Arhgef12	2310014B11Rik|Larg|mKIAA0382	Rho guanine nucleotide exchange factor 12	protein-coding
2539	chr2	30065888	30067382	+	0	NA	5' UTR (NM_001204875, exon 1 of 8)	5' UTR (NM_001204875, exon 1 of 8)	161	NM_001204875	56086		NM_023871	ENSMUSG00000054766	Set	2610030F17Rik|5730420M11Rik|I-2PP2A|StF-IT-1|TAF-I	SET nuclear oncogene	protein-coding
